Date,Year,Month,Australia - SAUS.L - Close,Austria - EWO - Adj Close,Belgium - EWK - Adj Close,Brazil - XMBR.L - Close,Canada - CSCA.L - Close,China_1 - IASH.L - Close,France_1 - ISFR.L - Close,Germany - XDAX.L - Close,Germany_3 - EXS1.DE - Close,Greece_2 - GREK - Adj Close,Hong Kong - EWH - Adj Close,India_5 - LYINR.SW - Close,Indonesia_3 - INDO.PA - Close,Italy_2 - EWI - Adj Close,Japan_2 - CJPU.L - Close,Malaysia - XCX3.L - Close,Mexico - XMEX.L - Close,Netherlands - EWN - Adj Close,Pakistan - XBAK.L - Close,Philippines - XPHG.L - Close,Poland - SPOL.L - Close,Poland_2 - IPOL.L - Close,Saudi Arabia - IKSA.L - Close,Singapore_2 - EWS - Adj Close,South Africa - SRSA.L - Close,South Africa_2 - IRSA.L - Close,South Korea_1 - CSKR.L - Close,Spain_1 - XESP.DE - Close,Sweden_2 - EWD - Adj Close,Switzerland - EWL - Adj Close,Switzerland_2 - CSWG.L - Close,Switzerland_3 - CSW.PA - Close,Taiwan_1 - XMTW.L - Close,Thailand - XCX4.L - Close,Turkey - TUR - Adj Close,Turkey_2 - TURL.L - Close,United Kingdom_1 - CUKX.L - Close,United Kingdom_2 - CSUK.L - Close,United States_1 - CSPX.L - Close,United States_4 - CSUS.L - Close,Vietnam - XFVT.L - Close
1996-08-29,1996,8,,4.6282124519348145,4.610065937042236,,,,,,,,5.2590651512146,,,8.323222160339355,,,,7.7292585372924805,,,,,,8.158604621887207,,,,,4.734523296356201,6.651375770568848,,,,,,,,,,,
1996-08-30,1996,8,,4.6282124519348145,4.610065937042236,,,,,,,,5.208978652954102,,,8.361056327819824,,,,7.673652648925781,,,,,,8.248259544372559,,,,,4.734523296356201,6.5838494300842285,,,,,,,,,,,
1996-09-03,1996,9,,4.572785377502441,4.5335516929626465,,,,,,,,5.208978652954102,,,8.134058952331543,,,,7.7292585372924805,,,,,,8.024125099182129,,,,,4.633357048034668,6.482557773590088,,,,,,,,,,,
1996-09-04,1996,9,,4.572785377502441,4.5335516929626465,,,,,,,,5.208978652954102,,,8.171894073486328,,,,7.7292585372924805,,,,,,8.024125099182129,,,,,4.653590202331543,6.482557773590088,,,,,,,,,,,
1996-09-05,1996,9,,4.572785377502441,4.5335516929626465,,,,,,,,5.208978652954102,,,8.171894073486328,,,,7.7292585372924805,,,,,,8.068946838378906,,,,,4.653590202331543,6.482557773590088,,,,,,,,,,,
1996-09-06,1996,9,,4.572785377502441,4.5335516929626465,,,,,,,,5.2590651512146,,,8.28538990020752,,,,7.7848663330078125,,,,,,7.979293346405029,,,,,4.653590202331543,6.550083637237549,,,,,,,,,,,
1996-09-09,1996,9,,4.572785377502441,4.667455196380615,,,,,,,,5.234022617340088,,,8.247556686401367,,,,7.840470790863037,,,,,,8.024125099182129,,,,,4.815454959869385,6.617612838745117,,,,,,,,,,,
1996-09-10,1996,9,,4.572785377502441,4.6483283042907715,,,,,,,,5.309152126312256,,,8.28538990020752,,,,7.840470790863037,,,,,,8.068946838378906,,,,,4.815454959869385,6.617612838745117,,,,,,,,,,,
1996-09-11,1996,9,,4.572785377502441,4.6483283042907715,,,,,,,,5.2590651512146,,,8.209720611572266,,,,7.840470790863037,,,,,,7.979293346405029,,,,,4.815454959869385,6.617612838745117,,,,,,,,,,,
1996-09-12,1996,9,,4.48964262008667,4.6483283042907715,,,,,,,,5.309152126312256,,,8.209720611572266,,,,7.840470790863037,,,,,,8.068946838378906,,,,,4.754757404327393,6.617612838745117,,,,,,,,,,,
1996-09-13,1996,9,,4.37878942489624,4.6483283042907715,,,,,,,,5.409325122833252,,,8.28538990020752,,,,7.8682732582092285,,,,,,8.158604621887207,,,,,4.876152992248535,6.550083637237549,,,,,,,,,,,
1996-09-16,1996,9,,4.461928367614746,4.6483283042907715,,,,,,,,5.409325122833252,,,8.474552154541016,,,,7.89607572555542,,,,,,8.2034330368042,,,,,4.916618824005127,6.617612838745117,,,,,,,,,,,
1996-09-17,1996,9,,4.461928367614746,4.6483283042907715,,,,,,,,5.434366226196289,,,8.323222160339355,,,,7.757060527801514,,,,,,8.248259544372559,,,,,4.855922222137451,6.516323089599609,,,,,,,,,,,
1996-09-18,1996,9,,4.461928367614746,4.6483283042907715,,,,,,,,5.409325122833252,,,8.28538990020752,,,,7.7848663330078125,,,,,,8.158604621887207,,,,,4.855922222137451,6.415032386779785,,,,,,,,,,,
1996-09-19,1996,9,,4.461928367614746,4.6483283042907715,,,,,,,,5.384280204772949,,,8.398886680603027,,,,7.840470790863037,,,,,,8.248259544372559,,,,,4.855922222137451,6.516323089599609,,,,,,,,,,,
1996-09-20,1996,9,,4.517357349395752,4.6483283042907715,,,,,,,,5.459412574768066,,,8.361056327819824,,,,7.840470790863037,,,,,,8.293085098266602,,,,,4.855922222137451,6.482557773590088,,,,,,,,,,,
1996-09-23,1996,9,,4.4342145919799805,4.552680015563965,,,,,,,,5.409325122833252,,,8.323222160339355,,,,7.840470790863037,,,,,,8.2034330368042,,,,,4.855922222137451,6.313741683959961,,,,,,,,,,,
1996-09-24,1996,9,,4.4342145919799805,4.552680015563965,,,,,,,,5.409325122833252,,,8.323222160339355,,,,7.840470790863037,,,,,,8.158604621887207,,,,,4.8963847160339355,6.448793888092041,,,,,,,,,,,
1996-09-25,1996,9,,4.4342145919799805,4.590938568115234,,,,,,,,5.384280204772949,,,8.550217628479004,,,,7.840470790863037,,,,,,8.068946838378906,,,,,4.8963847160339355,6.415032386779785,,,,,,,,,,,
1996-09-26,1996,9,,4.4342145919799805,4.590938568115234,,,,,,,,5.459412574768066,,,8.625885009765625,,,,7.840470790863037,,,,,,8.113779067993164,,,,,4.8963847160339355,6.415032386779785,,,,,,,,,,,
1996-09-27,1996,9,,4.4342145919799805,4.590938568115234,,,,,,,,5.459412574768066,,,8.890713691711426,,,,7.840470790863037,,,,,,8.113779067993164,,,,,4.93685245513916,6.415032386779785,,,,,,,,,,,
1996-09-30,1996,9,,4.48964262008667,4.629194736480713,,,,,,,,5.509497165679932,,,8.928546905517578,,,,7.89607572555542,,,,,,8.158604621887207,,,,,4.93685245513916,6.448793888092041,,,,,,,,,,,
1996-10-01,1996,10,,4.48964262008667,4.629194736480713,,,,,,,,5.559582710266113,,,8.890713691711426,,,,7.923882484436035,,,,,,8.113779067993164,,,,,5.017784595489502,6.482557773590088,,,,,,,,,,,
1996-10-02,1996,10,,4.54507303237915,4.629194736480713,,,,,,,,5.609671115875244,,,8.85288143157959,,,,7.923882484436035,,,,,,8.158604621887207,,,,,5.017784595489502,6.482557773590088,,,,,,,,,,,
1996-10-03,1996,10,,4.54507303237915,4.705711841583252,,,,,,,,5.609671115875244,,,8.928546905517578,,,,7.951682090759277,,,,,,8.068946838378906,,,,,5.038017749786377,6.516323089599609,,,,,,,,,,,
1996-10-04,1996,10,,4.54507303237915,4.686583518981934,,,,,,,,5.634712219238281,,,8.815046310424805,,,,8.06289291381836,,,,,,8.158604621887207,,,,,5.098717212677002,6.617612838745117,,,,,,,,,,,
1996-10-07,1996,10,,4.48964262008667,4.686583518981934,,,,,,,,5.6847991943359375,,,8.777214050292969,,,,8.06289291381836,,,,,,7.889639854431152,,,,,5.098717212677002,6.550083637237549,,,,,,,,,,,
1996-10-08,1996,10,,4.48964262008667,4.629194736480713,,,,,,,,5.6847991943359375,,,8.815046310424805,,,,8.090699195861816,,,,,,7.799984455108643,,,,,5.139182090759277,6.617612838745117,,,,,,,,,,,
1996-10-09,1996,10,,4.517357349395752,4.629194736480713,,,,,,,,5.734884738922119,,,8.70155143737793,,,,8.06289291381836,,,,,,7.889639854431152,,,,,5.159416198730469,6.5838494300842285,,,,,,,,,,,
1996-10-10,1996,10,,4.48964262008667,4.629194736480713,,,,,,,,5.734884738922119,,,8.70155143737793,,,,8.00728988647461,,,,,,7.979293346405029,,,,,5.159416198730469,6.5838494300842285,,,,,,,,,,,
1996-10-11,1996,10,,4.48964262008667,4.590938568115234,,,,,,,,5.7599287033081055,,,8.588053703308105,,,,8.00728988647461,,,,,,7.889639854431152,,,,,5.159416198730469,6.5838494300842285,,,,,,,,,,,
1996-10-14,1996,10,,4.48964262008667,4.590938568115234,,,,,,,,5.709841251373291,,,8.5123872756958,,,,8.06289291381836,,,,,,7.7551589012146,,,,,5.159416198730469,6.617612838745117,,,,,,,,,,,
1996-10-15,1996,10,,4.48964262008667,4.590938568115234,,,,,,,,5.810013294219971,,,8.625885009765625,,,,8.0350923538208,,,,,,7.844812393188477,,,,,5.139182090759277,6.482557773590088,,,,,,,,,,,
1996-10-16,1996,10,,4.54507303237915,4.590938568115234,,,,,,,,5.7599287033081055,,,8.550217628479004,,,,8.00728988647461,,,,,,7.9344658851623535,,,,,5.098717212677002,6.415032386779785,,,,,,,,,,,
1996-10-17,1996,10,,4.54507303237915,4.610065937042236,,,,,,,,5.810013294219971,,,8.588053703308105,,,,8.06289291381836,,,,,,7.9344658851623535,,,,,5.139182090759277,6.516323089599609,,,,,,,,,,,
1996-10-18,1996,10,,4.54507303237915,4.667455196380615,,,,,,,,5.810013294219971,,,8.70155143737793,,,,8.146305084228516,,,,,,7.889639854431152,,,,,5.240347862243652,6.482557773590088,,,,,,,,,,,
1996-10-21,1996,10,,4.54507303237915,4.686583518981934,,,,,,,,5.835058212280273,,,8.70155143737793,,,,8.146305084228516,,,,,,7.710329532623291,,,,,5.260581016540527,6.415032386779785,,,,,,,,,,,
1996-10-22,1996,10,,4.54507303237915,4.705711841583252,,,,,,,,5.7599287033081055,,,8.663716316223145,,,,8.174105644226074,,,,,,7.799984455108643,,,,,5.280814170837402,6.516323089599609,,,,,,,,,,,
1996-10-23,1996,10,,4.54507303237915,4.705711841583252,,,,,,,,5.835058212280273,,,8.739385604858398,,,,8.146305084228516,,,,,,7.7551589012146,,,,,5.240347862243652,6.482557773590088,,,,,,,,,,,
1996-10-24,1996,10,,4.54507303237915,4.705711841583252,,,,,,,,5.810013294219971,,,8.588053703308105,,,,8.146305084228516,,,,,,7.979293346405029,,,,,5.240347862243652,6.482557773590088,,,,,,,,,,,
1996-10-25,1996,10,,4.54507303237915,4.705711841583252,,,,,,,,5.784972190856934,,,8.625885009765625,,,,8.146305084228516,,,,,,7.979293346405029,,,,,5.240347862243652,6.482557773590088,,,,,,,,,,,
1996-10-28,1996,10,,4.54507303237915,4.705711841583252,,,,,,,,5.6847991943359375,,,8.588053703308105,,,,8.201910972595215,,,,,,7.979293346405029,,,,,5.280814170837402,6.448793888092041,,,,,,,,,,,
1996-10-29,1996,10,,4.54507303237915,4.686583518981934,,,,,,,,5.659756183624268,,,8.398886680603027,,,,8.146305084228516,,,,,,7.9344658851623535,,,,,5.240347862243652,6.448793888092041,,,,,,,,,,,
1996-10-30,1996,10,,4.461928367614746,4.667455196380615,,,,,,,,5.734884738922119,,,8.361056327819824,,,,8.06289291381836,,,,,,7.889639854431152,,,,,5.098717212677002,6.415032386779785,,,,,,,,,,,
1996-10-31,1996,10,,4.461928367614746,4.667455196380615,,,,,,,,5.835058212280273,,,8.361056327819824,,,,8.06289291381836,,,,,,7.844812393188477,,,,,5.139182090759277,6.3812689781188965,,,,,,,,,,,
1996-11-01,1996,11,,4.461928367614746,4.610065937042236,,,,,,,,5.835058212280273,,,8.28538990020752,,,,8.090699195861816,,,,,,7.889639854431152,,,,,5.179647922515869,6.3812689781188965,,,,,,,,,,,
1996-11-04,1996,11,,4.461928367614746,4.610065937042236,,,,,,,,5.835058212280273,,,8.361056327819824,,,,8.090699195861816,,,,,,7.889639854431152,,,,,5.179647922515869,6.448793888092041,,,,,,,,,,,
1996-11-05,1996,11,,4.461928367614746,4.705711841583252,,,,,,,,5.860100269317627,,,8.588053703308105,,,,8.090699195861816,,,,,,7.889639854431152,,,,,5.179647922515869,6.448793888092041,,,,,,,,,,,
1996-11-06,1996,11,,4.54507303237915,4.705711841583252,,,,,,,,5.985316276550293,,,8.739385604858398,,,,8.090699195861816,,,,,,7.979293346405029,,,,,5.240347862243652,6.516323089599609,,,,,,,,,,,
1996-11-07,1996,11,,4.517357349395752,4.763097763061523,,,,,,,,5.9352312088012695,,,8.777214050292969,,,,8.11850357055664,,,,,,8.068946838378906,,,,,5.2201151847839355,6.448793888092041,,,,,,,,,,,
1996-11-08,1996,11,,4.517357349395752,4.763097763061523,,,,,,,,5.960272312164307,,,8.663716316223145,,,,8.174105644226074,,,,,,8.158604621887207,,,,,5.2201151847839355,6.482557773590088,,,,,,,,,,,
1996-11-11,1996,11,,4.48964262008667,4.782227039337158,,,,,,,,5.9352312088012695,,,8.739385604858398,,,,8.396533012390137,,,,,,8.158604621887207,,,,,5.240347862243652,6.617612838745117,,,,,,,,,,,
1996-11-12,1996,11,,4.54507303237915,4.782227039337158,,,,,,,,5.9352312088012695,,,8.739385604858398,,,,8.396533012390137,,,,,,8.2034330368042,,,,,5.199881553649902,6.550083637237549,,,,,,,,,,,
1996-11-13,1996,11,,4.572785377502441,4.782227039337158,,,,,,,,6.010360240936279,,,8.777214050292969,,,,8.340928077697754,,,,,,8.248259544372559,,,,,5.2201151847839355,6.550083637237549,,,,,,,,,,,
1996-11-14,1996,11,,4.572785377502441,4.8204851150512695,,,,,,,,6.085490703582764,,,8.928546905517578,,,,8.396533012390137,,,,,,8.472393989562988,,,,,5.321279525756836,6.550083637237549,,,,,,,,,,,
1996-11-15,1996,11,,4.600497245788574,4.8204851150512695,,,,,,,,6.010360240936279,,,8.928546905517578,,,,8.452136993408203,,,,,,8.51722526550293,,,,,5.381979465484619,6.651375770568848,,,,,,,,,,,
1996-11-18,1996,11,,4.600497245788574,4.782227039337158,,,,,,,,6.160618305206299,,,9.079878807067871,,,,8.535547256469727,,,,,,8.38274097442627,,,,,5.442677021026611,6.685137748718262,,,,,,,,,,,
1996-11-19,1996,11,,4.6282124519348145,4.782227039337158,,,,,,,,6.185662269592285,,,9.079878807067871,,,,8.424336433410645,,,,,,8.427570343017578,,,,,5.321279525756836,6.718903064727783,,,,,,,,,,,
1996-11-20,1996,11,,4.6282124519348145,4.8204851150512695,,,,,,,,6.235749244689941,,,9.079878807067871,,,,8.507746696472168,,,,,,8.562050819396973,,,,,5.381979465484619,6.617612838745117,,,,,,,,,,,
1996-11-21,1996,11,,4.6282124519348145,4.877872943878174,,,,,,,,6.2107062339782715,,,9.117711067199707,,,,8.507746696472168,,,,,,8.606882095336914,,,,,5.462911128997803,6.5838494300842285,,,,,,,,,,,
1996-11-22,1996,11,,4.655925750732422,4.877872943878174,,,,,,,,6.2107062339782715,,,9.155545234680176,,,,8.591154098510742,,,,,,8.51722526550293,,,,,5.5236101150512695,6.685137748718262,,,,,,,,,,,
1996-11-25,1996,11,,4.600497245788574,4.8204851150512695,,,,,,,,6.285835266113281,,,9.193376541137695,,,,8.507746696472168,,,,,,8.51722526550293,,,,,5.58430814743042,6.550083637237549,,,,,,,,,,,
1996-11-26,1996,11,,4.572785377502441,4.8396148681640625,,,,,,,,6.36096715927124,,,8.966379165649414,,,,8.618958473205566,,,,,,8.51722526550293,,,,,5.4224443435668945,6.5838494300842285,,,,,,,,,,,
1996-11-27,1996,11,,4.572785377502441,4.8396148681640625,,,,,,,,6.36096715927124,,,8.928546905517578,,,,8.618958473205566,,,,,,8.606882095336914,,,,,5.4224443435668945,6.5838494300842285,,,,,,,,,,,
1996-11-29,1996,11,,4.54507303237915,4.8396148681640625,,,,,,,,6.36096715927124,,,9.079878807067871,,,,8.563352584838867,,,,,,8.427570343017578,,,,,5.462911128997803,6.5838494300842285,,,,,,,,,,,
1996-12-02,1996,12,,4.572785377502441,4.724839687347412,,,,,,,,6.36096715927124,,,9.042043685913086,,,,8.452136993408203,,,,,,8.337913513183594,,,,,5.5236101150512695,6.516323089599609,,,,,,,,,,,
1996-12-03,1996,12,,4.572785377502441,4.724839687347412,,,,,,,,6.310878753662109,,,8.890713691711426,,,,8.507746696472168,,,,,,8.51722526550293,,,,,5.5236101150512695,6.516323089599609,,,,,,,,,,,
1996-12-04,1996,12,,4.572785377502441,4.724839687347412,,,,,,,,6.36096715927124,,,8.85288143157959,,,,8.452136993408203,,,,,,8.562050819396973,,,,,5.483143329620361,6.516323089599609,,,,,,,,,,,
1996-12-05,1996,12,,4.572785377502441,4.782227039337158,,,,,,,,6.386007308959961,,,8.890713691711426,,,,8.452136993408203,,,,,,8.562050819396973,,,,,5.402212619781494,6.550083637237549,,,,,,,,,,,
1996-12-06,1996,12,,4.517357349395752,4.7439703941345215,,,,,,,,6.235749244689941,,,8.739385604858398,,,,8.201910972595215,,,,,,8.427570343017578,,,,,5.3617448806762695,6.550083637237549,,,,,,,,,,,
1996-12-09,1996,12,,4.517357349395752,4.7439703941345215,,,,,,,,6.235749244689941,,,8.890713691711426,,,,8.31312084197998,,,,,,8.472393989562988,,,,,5.442677021026611,6.448793888092041,,,,,,,,,,,
1996-12-10,1996,12,,4.54507303237915,4.7439703941345215,,,,,,,,6.335919380187988,,,8.777214050292969,,,,8.340928077697754,,,,,,8.562050819396973,,,,,5.442677021026611,6.3812689781188965,,,,,,,,,,,
1996-12-11,1996,12,,4.54507303237915,4.782227039337158,,,,,,,,6.160618305206299,,,8.70155143737793,,,,8.31312084197998,,,,,,8.472393989562988,,,,,5.301046848297119,6.3812689781188965,,,,,,,,,,,
1996-12-12,1996,12,,4.54507303237915,4.7439703941345215,,,,,,,,6.160618305206299,,,8.625885009765625,,,,8.31312084197998,,,,,,8.472393989562988,,,,,5.301046848297119,6.482557773590088,,,,,,,,,,,
1996-12-13,1996,12,,4.54507303237915,4.705711841583252,,,,,,,,6.085490703582764,,,8.550217628479004,,,,8.257516860961914,,,,,,8.337913513183594,,,,,5.341511249542236,6.448793888092041,,,,,,,,,,,
1996-12-16,1996,12,,4.517357349395752,4.667455196380615,,,,,,,,6.035403251647949,,,8.70155143737793,,,,8.31312084197998,,,,,,8.427570343017578,,,,,5.402212619781494,6.347506523132324,,,,,,,,,,,
1996-12-17,1996,12,,4.517357349395752,4.667455196380615,,,,,,,,6.060446262359619,,,8.85288143157959,,,,8.285319328308105,,,,,,8.427570343017578,,,,,5.240347862243652,6.347506523132324,,,,,,,,,,,
1996-12-18,1996,12,,4.54507303237915,4.705711841583252,,,,,,,,6.060446262359619,,,8.85288143157959,,,,8.285319328308105,,,,,,8.472393989562988,,,,,5.381979465484619,6.347506523132324,,,,,,,,,,,
1996-12-19,1996,12,,4.572785377502441,4.705711841583252,,,,,,,,6.160618305206299,,,8.928546905517578,,,,8.340928077697754,,,,,,8.51722526550293,,,,,5.381979465484619,6.415032386779785,,,,,,,,,,,
1996-12-20,1996,12,,4.572785377502441,4.763097763061523,,,,,,,,6.235749244689941,,,9.042043685913086,,,,8.507746696472168,,,,,,8.472393989562988,,,,,5.462911128997803,6.415032386779785,,,,,,,,,,,
1996-12-23,1996,12,,4.572785377502441,4.709342956542969,,,,,,,,6.229292869567871,,,8.966379165649414,,,,8.541801452636719,,,,,,8.427570343017578,,,,,5.46906852722168,6.415032386779785,,,,,,,,,,,
1996-12-24,1996,12,,4.572785377502441,4.747630596160889,,,,,,,,6.279732704162598,,,9.004213333129883,,,,8.541801452636719,,,,,,8.51722526550293,,,,,5.46906852722168,6.415032386779785,,,,,,,,,,,
1996-12-26,1996,12,,4.572785377502441,4.747630596160889,,,,,,,,6.304952144622803,,,9.004213333129883,,,,8.541801452636719,,,,,,8.427570343017578,,,,,5.448812007904053,6.415032386779785,,,,,,,,,,,
1996-12-27,1996,12,,4.572785377502441,4.72848653793335,,,,,,,,6.304952144622803,,,9.004213333129883,,,,8.541801452636719,,,,,,8.38274097442627,,,,,5.46906852722168,6.347506523132324,,,,,,,,,,,
1996-12-30,1996,12,,4.572785377502441,4.747630596160889,,,,,,,,6.304952144622803,,,9.079878807067871,,,,8.653092384338379,,,,,,8.562050819396973,,,,,5.489323616027832,6.415032386779785,,,,,,,,,,,
1996-12-31,1996,12,,4.655925750732422,4.785917282104492,,,,,,,,6.204071044921875,,,9.079878807067871,,,,8.708741188049316,,,,,,8.606882095336914,,,,,5.550092697143555,6.482557773590088,,,,,,,,,,,
1997-01-02,1997,1,,4.600497245788574,4.785917282104492,,,,,,,,6.103193283081055,,,9.004213333129883,,,,8.708741188049316,,,,,,8.562050819396973,,,,,5.509579658508301,6.482557773590088,,,,,,,,,,,
1997-01-03,1997,1,,4.600497245788574,4.785917282104492,,,,,,,,6.229292869567871,,,8.966379165649414,,,,8.569623947143555,,,,,,8.606882095336914,,,,,5.509579658508301,6.482557773590088,,,,,,,,,,,
1997-01-06,1997,1,,4.572785377502441,4.709342956542969,,,,,,,,6.304952144622803,,,8.966379165649414,,,,8.68091869354248,,,,,,8.696532249450684,,,,,5.448812007904053,6.448793888092041,,,,,,,,,,,
1997-01-07,1997,1,,4.572785377502441,4.709342956542969,,,,,,,,6.304952144622803,,,9.042043685913086,,,,8.68091869354248,,,,,,8.696532249450684,,,,,5.448812007904053,6.482557773590088,,,,,,,,,,,
1997-01-08,1997,1,,4.572785377502441,4.709342956542969,,,,,,,,6.304952144622803,,,9.079878807067871,,,,8.653092384338379,,,,,,8.696532249450684,,,,,5.46906852722168,6.482557773590088,,,,,,,,,,,
1997-01-09,1997,1,,4.517357349395752,4.766773700714111,,,,,,,,6.204071044921875,,,9.269041061401367,,,,8.597451210021973,,,,,,8.696532249450684,,,,,5.590602397918701,6.482557773590088,,,,,,,,,,,
1997-01-10,1997,1,,4.517357349395752,4.766773700714111,,,,,,,,6.1788530349731445,,,9.647371292114258,,,,8.513975143432617,,,,,,8.696532249450684,,,,,5.570347785949707,6.482557773590088,,,,,,,,,,,
1997-01-13,1997,1,,4.517357349395752,4.766773700714111,,,,,,,,6.204071044921875,,,9.836536407470703,,,,8.513975143432617,,,,,,8.651707649230957,,,,,5.651370048522949,6.415032386779785,,,,,,,,,,,
1997-01-14,1997,1,,4.517357349395752,4.843349456787109,,,,,,,,6.15363073348999,,,10.063533782958984,,,,8.597451210021973,,,,,,8.606882095336914,,,,,5.671626091003418,6.448793888092041,,,,,,,,,,,
1997-01-15,1997,1,,4.517357349395752,4.881637096405029,,,,,,,,6.405831813812256,,,9.987868309020996,,,,8.708741188049316,,,,,,8.472393989562988,,,,,5.691882133483887,6.415032386779785,,,,,,,,,,,
1997-01-16,1997,1,,4.54507303237915,4.881637096405029,,,,,,,,6.405831813812256,,,10.063533782958984,,,,8.792211532592773,,,,,,8.651707649230957,,,,,5.73239278793335,6.415032386779785,,,,,,,,,,,
1997-01-17,1997,1,,4.54507303237915,4.805062294006348,,,,,,,,6.405831813812256,,,10.177031517028809,,,,8.708741188049316,,,,,,8.875844955444336,,,,,5.671626091003418,6.415032386779785,,,,,,,,,,,
1997-01-20,1997,1,,4.54507303237915,4.82420539855957,,,,,,,,6.405831813812256,,,10.214863777160645,,,,8.625272750854492,,,,,,8.786189079284668,,,,,5.6311163902282715,6.246216773986816,,,,,,,,,,,
1997-01-21,1997,1,,4.54507303237915,4.82420539855957,,,,,,,,6.355390548706055,,,10.063533782958984,,,,8.653092384338379,,,,,,8.875844955444336,,,,,5.6311163902282715,6.2124528884887695,,,,,,,,,,,
1997-01-22,1997,1,,4.54507303237915,4.82420539855957,,,,,,,,6.279732704162598,,,10.177031517028809,,,,8.68091869354248,,,,,,8.875844955444336,,,,,5.6311163902282715,6.415032386779785,,,,,,,,,,,
1997-01-23,1997,1,,4.517357349395752,4.881637096405029,,,,,,,,6.254512786865234,,,10.328360557556152,,,,8.68091869354248,,,,,,8.875844955444336,,,,,5.6311163902282715,6.516323089599609,,,,,,,,,,,
1997-01-24,1997,1,,4.461928367614746,4.881637096405029,,,,,,,,6.128414154052734,,,10.063533782958984,,,,8.708741188049316,,,,,,8.920674324035645,,,,,5.610860824584961,6.448793888092041,,,,,,,,,,,
1997-01-27,1997,1,,4.461928367614746,4.82420539855957,,,,,,,,6.052753448486328,,,10.025697708129883,,,,8.68091869354248,,,,,,8.831014633178711,,,,,5.46906852722168,6.482557773590088,,,,,,,,,,,
1997-01-28,1997,1,,4.461928367614746,4.82420539855957,,,,,,,,6.103193283081055,,,9.950035095214844,,,,8.68091869354248,,,,,,8.741361618041992,,,,,5.550092697143555,6.482557773590088,,,,,,,,,,,
1997-01-29,1997,1,,4.48964262008667,4.82420539855957,,,,,,,,6.103193283081055,,,9.836536407470703,,,,8.68091869354248,,,,,,8.831014633178711,,,,,5.509579658508301,6.482557773590088,,,,,,,,,,,
1997-01-30,1997,1,,4.48964262008667,4.82420539855957,,,,,,,,6.077974319458008,,,9.836536407470703,,,,8.68091869354248,,,,,,8.786189079284668,,,,,5.590602397918701,6.5838494300842285,,,,,,,,,,,
1997-01-31,1997,1,,4.517357349395752,4.881637096405029,,,,,,,,6.1788530349731445,,,9.836536407470703,,,,8.68091869354248,,,,,,8.920674324035645,,,,,5.651370048522949,6.685137748718262,,,,,,,,,,,
1997-02-03,1997,2,,4.54507303237915,4.82420539855957,,,,,,,,6.15363073348999,,,9.685205459594727,,,,8.597451210021973,,,,,,8.875844955444336,,,,,5.550092697143555,6.718903064727783,,,,,,,,,,,
1997-02-04,1997,2,,4.54507303237915,4.82420539855957,,,,,,,,6.1788530349731445,,,9.874366760253906,,,,8.653092384338379,,,,,,8.831014633178711,,,,,5.610860824584961,6.718903064727783,,,,,,,,,,,
1997-02-05,1997,2,,4.54507303237915,4.805062294006348,,,,,,,,6.128414154052734,,,10.13919734954834,,,,8.708741188049316,,,,,,8.831014633178711,,,,,5.590602397918701,6.617612838745117,,,,,,,,,,,
